-2.5299687	-2.5299687	-2.3938727	-2.2076392	-2.5299687	-2.0898716	-2.5299687	-2.5299687	-1.9569346	-1.9990563
-2.7424953	-2.7424953	-2.7424953	-2.6279714	-2.7424953	-1.9815698	-2.7424953	-2.4329681	-1.7843889	-1.5502269
-2.5299687	-2.5299687	-2.3938727	-2.2076392	-2.5299687	-2.0898716	-2.5299687	-2.5299687	-1.9569346	-1.9990563
-2.5299687	-2.5299687	-2.3938727	-2.2076392	-2.5299687	-2.0898716	-2.5299687	-2.5299687	-1.9569346	-1.9990563
-2.5299687	-2.5299687	-2.3938727	-2.2076392	-2.5299687	-2.0898716	-2.5299687	-2.5299687	-1.9569346	-1.9990563
-2.5299687	-2.5299687	-2.3938727	-2.2076392	-2.5299687	-2.0898716	-2.5299687	-2.5299687	-1.9569346	-1.9990563
-2.6841211	-2.6841211	-2.6289573	-2.461694	-2.6841211	-1.9315147	-2.6841211	-2.5824142	-1.7994937	-1.6953827
-2.4656944	-2.4003274	-2.4445412	-2.1846662	-2.4656944	-2.2256174	-2.4656944	-2.4656944	-2.02691	-2.036469
-2.4656944	-2.4003274	-2.4445412	-2.1846662	-2.4656944	-2.2256174	-2.4656944	-2.4656944	-2.02691	-2.036469
-2.4656944	-2.4003274	-2.4445412	-2.1846662	-2.4656944	-2.2256174	-2.4656944	-2.4656944	-2.02691	-2.036469
