-2.216801	-1.9875232	-2.4110312	-2.5060658	-1.9085591	-2.5060658	-2.4845266	-2.395443	-2.5060658	-2.3358445
-2.1552382	-1.9851907	-2.5208626	-2.5208626	-2.2001643	-2.5208626	-2.3073113	-2.220965	-2.5208626	-2.2406323
-2.216801	-1.9875232	-2.4110312	-2.5060658	-1.9085591	-2.5060658	-2.4845266	-2.395443	-2.5060658	-2.3358445
-2.216801	-1.9875232	-2.4110312	-2.5060658	-1.9085591	-2.5060658	-2.4845266	-2.395443	-2.5060658	-2.3358445
-2.216801	-1.9875232	-2.4110312	-2.5060658	-1.9085591	-2.5060658	-2.4845266	-2.395443	-2.5060658	-2.3358445
-2.216801	-1.9875232	-2.4110312	-2.5060658	-1.9085591	-2.5060658	-2.4845266	-2.395443	-2.5060658	-2.3358445
-2.1955543	-1.9590595	-2.5308235	-2.5308235	-2.0112498	-2.5308235	-2.343229	-2.2902918	-2.5308235	-2.3201065
-2.1784575	-2.0204384	-2.467408	-2.467408	-2.0168214	-2.467408	-2.467408	-2.384025	-2.467408	-2.2546704
-2.1784575	-2.0204384	-2.467408	-2.467408	-2.0168214	-2.467408	-2.467408	-2.384025	-2.467408	-2.2546704
-2.1784575	-2.0204384	-2.467408	-2.467408	-2.0168214	-2.467408	-2.467408	-2.384025	-2.467408	-2.2546704
